VMT_4187	EBV	ebv-miR-bart7
VMT_4188	KSHV	kshv-miR-k12-12*
VMT_4189	KSHV	kshv-miR-k12-11
VMT_4190	EBV	ebv-miR-bart19-3p
VMT_4191	EBV	ebv-miR-bart5
VMT_4192	EBV	ebv-miR-bart15
VMT_4193	EBV	ebv-miR-bart10
VMT_4194	KSHV	kshv-miR-k12-9
VMT_4195	EBV	ebv-miR-bart4
VMT_4196	EBV	ebv-miR-bhrf1-1
VMT_4197	EBV	ebv-miR-bart9*
VMT_4198	EBV	ebv-miR-bart19-3p
VMT_4199	KSHV	kshv-miR-k12-6-3p
VMT_4200	EBV	ebv-miR-bart19-3p
VMT_4201	EBV	ebv-miR-bart13
VMT_4202	EBV	ebv-miR-bart7
VMT_4203	EBV	ebv-miR-bart22
VMT_4204	KSHV	kshv-miR-k12-11
VMT_4205	EBV	ebv-miR-bart6-3p
VMT_4206	KSHV	kshv-miR-k12-11
VMT_4207	EBV	ebv-miR-bart14
VMT_4208	EBV	ebv-miR-bart18-5p
VMT_4209	EBV	ebv-miR-bart10
VMT_4210	EBV	ebv-miR-bart18-5p
VMT_4211	EBV	ebv-miR-bart3
VMT_4212	EBV	ebv-miR-bhrf1-2
VMT_4213	EBV	ebv-miR-bhrf1-1
VMT_4214	KSHV	kshv-miR-k12-6-3p
VMT_4215	KSHV	kshv-miR-k12-6-3p
VMT_4216	EBV	ebv-miR-bart7
VMT_4217	EBV	ebv-miR-bart19-3p
VMT_4218	EBV	ebv-miR-bart17-5p
VMT_4219	KSHV	kshv-miR-k12-8*
VMT_4220	KSHV	kshv-miR-k12-6-3p
VMT_4221	EBV	ebv-miR-bart3
VMT_4222	EBV	ebv-miR-bart19-3p
VMT_4223	EBV	ebv-miR-bart2-5p
VMT_4224	KSHV	kshv-miR-k12-9
VMT_4225	EBV	ebv-miR-bart13
VMT_4226	EBV	ebv-miR-bart14
VMT_4227	EBV	ebv-miR-bart19-5p
VMT_4228	KSHV	kshv-miR-k12-8
VMT_4229	EBV	ebv-miR-bart19-3p
VMT_4230	KSHV	kshv-miR-k12-9
VMT_4231	EBV	ebv-miR-bart2-5p
VMT_4232	EBV	ebv-miR-bart3
VMT_4233	BLV	blv-miR-b4
VMT_4234	EBV	ebv-miR-bart21-3p
VMT_4235	KSHV	kshv-miR-k12-2
VMT_4236	EBV	ebv-miR-bart19-5p
VMT_4237	EBV	ebv-miR-bart4
VMT_4238	EBV	ebv-miR-bart20-3p
VMT_4239	EBV	ebv-miR-bart2-5p
VMT_4240	KSHV	kshv-miR-k12-6-5p
VMT_4241	KSHV	kshv-miR-k12-2
VMT_4242	EBV	ebv-miR-bart5
VMT_4243	EBV	ebv-miR-bart7
VMT_4244	KSHV	kshv-miR-k12-2
VMT_4245	EBV	ebv-miR-bart17-3p
VMT_4246	KSHV	kshv-miR-k12-8*
VMT_4247	EBV	ebv-miR-bart8*
VMT_4248	KSHV	kshv-miR-k12-1
VMT_4249	EBV	ebv-miR-bart8
VMT_4250	EBV	ebv-miR-bart11-5p
VMT_4251	EBV	ebv-miR-bart21-5p
VMT_4252	EBV	ebv-miR-bart17-3p
VMT_4253	EBV	ebv-miR-bhrf1-1
VMT_4254	KSHV	kshv-miR-k12-12
VMT_4255	EBV	ebv-miR-bart6-5p
VMT_4256	EBV	ebv-miR-bart3
VMT_4257	EBV	ebv-miR-bart6-5p
VMT_4258	KSHV	kshv-miR-k12-5
VMT_4259	EBV	ebv-miR-bart5
VMT_4260	KSHV	kshv-miR-k12-11
VMT_4261	EBV	ebv-miR-bart22
VMT_4262	KSHV	kshv-miR-k12-5
VMT_4263	KSHV	kshv-miR-k12-8*
VMT_4264	EBV	ebv-miR-bart9
VMT_4265	EBV	ebv-miR-bart6-5p
VMT_4266	KSHV	kshv-miR-k12-1
VMT_4267	EBV	ebv-miR-bart2-5p
VMT_4268	KSHV	kshv-miR-k12-10b
VMT_4269	KSHV	kshv-miR-k12-4-3p
VMT_4270	EBV	ebv-miR-bart9*
VMT_4271	EBV	ebv-miR-bart19-3p
VMT_4272	EBV	ebv-miR-bart4
VMT_4273	KSHV	kshv-miR-k12-4-3p
VMT_4274	EBV	ebv-miR-bart4
VMT_4275	KSHV	kshv-miR-k12-2
VMT_4276	EBV	ebv-miR-bart20-5p
VMT_4277	EBV	ebv-miR-bart1-3p
VMT_4278	EBV	ebv-miR-bart7
VMT_4279	EBV	ebv-miR-bart5
VMT_4280	EBV	ebv-miR-bart19-3p
VMT_4281	EBV	ebv-miR-bart7
VMT_4282	EBV	ebv-miR-bart3
VMT_4283	EBV	ebv-miR-bart18-5p
VMT_4284	EBV	ebv-miR-bart9
VMT_4285	KSHV	kshv-miR-k12-4-5p
VMT_4286	EBV	ebv-miR-bart6-5p
VMT_4287	EBV	ebv-miR-bart3
VMT_4288	EBV	ebv-miR-bart21-3p
VMT_4289	KSHV	kshv-miR-k12-4-3p
VMT_4290	EBV	ebv-miR-bart16
VMT_4291	EBV	ebv-miR-bart13
VMT_4292	EBV	ebv-miR-bart21-3p
VMT_4293	KSHV	kshv-miR-k12-6-5p
VMT_4294	EBV	ebv-miR-bart22
VMT_4295	EBV	ebv-miR-bart1-3p
VMT_4296	EBV	ebv-miR-bart5
VMT_4297	EBV	ebv-miR-bart6-3p
VMT_4298	EBV	ebv-miR-bart17-5p
VMT_4299	EBV	ebv-miR-bart1-3p
VMT_4300	KSHV	kshv-miR-k12-11
VMT_4301	EBV	ebv-miR-bart17-3p
VMT_4302	EBV	ebv-miR-bart19-3p
VMT_4303	KSHV	kshv-miR-k12-11*
VMT_4304	KSHV	kshv-miR-k12-6-3p
VMT_4305	EBV	ebv-miR-bart13
VMT_4306	KSHV	kshv-miR-k12-9
VMT_4307	EBV	ebv-miR-bart4
VMT_4308	KSHV	kshv-miR-k12-7
VMT_4309	EBV	ebv-miR-bart10
VMT_4310	KSHV	kshv-miR-k12-4-5p
VMT_4311	EBV	ebv-miR-bart14
VMT_4312	EBV	ebv-miR-bart4
VMT_4313	KSHV	kshv-miR-k12-11
VMT_4314	KSHV	kshv-miR-k12-4-5p
VMT_4315	KSHV	kshv-miR-k12-2*
VMT_4316	KSHV	kshv-miR-k12-11
VMT_4317	KSHV	kshv-miR-k12-4-3p
VMT_4318	EBV	ebv-miR-bart19-3p
VMT_4319	KSHV	kshv-miR-k12-4-3p
VMT_4320	EBV	ebv-miR-bart6-3p
VMT_4321	EBV	ebv-miR-bart3
VMT_4322	KSHV	kshv-miR-k12-2
VMT_4323	EBV	ebv-miR-bart19-3p
VMT_4324	EBV	ebv-miR-bart3
VMT_4325	EBV	ebv-miR-bart19-3p
VMT_4326	KSHV	kshv-miR-k12-1
VMT_4327	EBV	ebv-miR-bart3
VMT_4328	EBV	ebv-miR-bart21-3p
VMT_4329	EBV	ebv-miR-bart3
VMT_4330	EBV	ebv-miR-bhrf1-1
VMT_4331	KSHV	kshv-miR-k12-3
VMT_4332	EBV	ebv-miR-bart22
VMT_4333	KSHV	kshv-miR-k12-4-3p
VMT_4334	EBV	ebv-miR-bart1-5p
VMT_4335	EBV	ebv-miR-bart22
VMT_4336	EBV	ebv-miR-bart10
VMT_4337	KSHV	kshv-miR-k12-6-5p
VMT_4338	EBV	ebv-miR-bart7
VMT_4339	KSHV	kshv-miR-k12-9*
VMT_4340	EBV	ebv-miR-bart7
VMT_4341	EBV	ebv-miR-bart16
VMT_4342	KSHV	kshv-miR-k12-11
VMT_4343	EBV	ebv-miR-bhrf1-1
VMT_4344	KSHV	kshv-miR-k12-1
VMT_4345	KSHV	kshv-miR-k12-1
VMT_4346	EBV	ebv-miR-bart9*
VMT_4347	EBV	ebv-miR-bhrf1-2
VMT_4348	EBV	ebv-miR-bart17-5p
VMT_4349	KSHV	kshv-miR-k12-1*
VMT_4350	EBV	ebv-miR-bart19-3p
VMT_4351	EBV	ebv-miR-bart21-3p
VMT_4352	EBV	ebv-miR-bart3*
VMT_4353	KSHV	kshv-miR-k12-11
VMT_4354	EBV	ebv-miR-bart22
VMT_4355	EBV	ebv-miR-bart10
VMT_4356	KSHV	kshv-miR-k12-4-3p
VMT_4357	EBV	ebv-miR-bart6-5p
VMT_4358	KSHV	kshv-miR-k12-11
VMT_4359	EBV	ebv-miR-bart5
VMT_4360	EBV	ebv-miR-bart12
VMT_4361	KSHV	kshv-miR-k12-9
VMT_4362	EBV	ebv-miR-bart7
VMT_4363	KSHV	kshv-miR-k12-10b
VMT_4364	KSHV	kshv-miR-k12-11*
VMT_4365	KSHV	kshv-miR-k12-6-3p
VMT_4366	EBV	ebv-miR-bart18-3p
VMT_4367	KSHV	kshv-miR-k12-2
VMT_4368	KSHV	kshv-miR-k12-4-3p
VMT_4369	EBV	ebv-miR-bart8
VMT_4370	KSHV	kshv-miR-k12-2
VMT_4371	EBV	ebv-miR-bart8
VMT_4372	EBV	ebv-miR-bart8*
VMT_4373	EBV	ebv-miR-bart1-5p
VMT_4374	EBV	ebv-miR-bart9
VMT_4375	SV40	sv40-miR-s1-5p
VMT_4376	EBV	ebv-miR-bart5
VMT_4377	EBV	ebv-miR-bart2-5p
VMT_4378	KSHV	kshv-miR-k12-6-5p
VMT_4379	KSHV	kshv-miR-k12-11*
VMT_4380	EBV	ebv-miR-bart8*
VMT_4381	EBV	ebv-miR-bart3
VMT_4382	EBV	ebv-miR-bart19-3p
VMT_4383	EBV	ebv-miR-bart21-3p
VMT_4384	EBV	ebv-miR-bart19-3p
VMT_4385	KSHV	kshv-miR-k12-3
VMT_4386	EBV	ebv-miR-bart8*
VMT_4387	KSHV	kshv-miR-k12-2
VMT_4388	EBV	ebv-miR-bart15
VMT_4389	KSHV	kshv-miR-k12-1
VMT_4390	EBV	ebv-miR-bart22
VMT_4391	EBV	ebv-miR-bart10
VMT_4392	EBV	ebv-miR-bart7
VMT_4393	KSHV	kshv-miR-k12-1
VMT_4394	EBV	ebv-miR-bart1-3p
VMT_4395	EBV	ebv-miR-bart15
VMT_4396	KSHV	kshv-miR-k12-4-5p
VMT_4397	KSHV	kshv-miR-k12-4-3p
VMT_4398	EBV	ebv-miR-bart7
VMT_4399	EBV	ebv-miR-bart14
VMT_4400	KSHV	kshv-miR-k12-1
VMT_4401	EBV	ebv-miR-bart5
VMT_4402	KSHV	kshv-miR-k12-12
VMT_4403	KSHV	kshv-miR-k12-6-5p
VMT_4404	EBV	ebv-miR-bart19-3p
VMT_4405	KSHV	kshv-miR-k12-4-5p
VMT_4406	EBV	ebv-miR-bart19-3p
VMT_4407	KSHV	kshv-miR-k12-4-3p
VMT_4408	EBV	ebv-miR-bart11-5p
VMT_4409	KSHV	kshv-miR-k12-11
VMT_4410	EBV	ebv-miR-bart14
VMT_4411	KSHV	kshv-miR-k12-9
VMT_4412	EBV	ebv-miR-bart16
VMT_4413	KSHV	kshv-miR-k12-9*
VMT_4414	EBV	ebv-miR-bart19-3p
VMT_4415	EBV	ebv-miR-bart2-5p
VMT_4416	EBV	ebv-miR-bart18-5p
VMT_4417	KSHV	kshv-miR-k12-5
VMT_4418	EBV	ebv-miR-bart18-5p
VMT_4419	EBV	ebv-miR-bart15
VMT_4420	KSHV	kshv-miR-k12-9
VMT_4421	EBV	ebv-miR-bart3
VMT_4422	KSHV	kshv-miR-k12-3
VMT_4423	EBV	ebv-miR-bart22
VMT_4424	EBV	ebv-miR-bart3
VMT_4425	KSHV	kshv-miR-k12-6-3p
VMT_4426	EBV	ebv-miR-bart14
VMT_4427	EBV	ebv-miR-bart9*
VMT_4428	EBV	ebv-miR-bart15
VMT_4429	EBV	ebv-miR-bart19-3p
VMT_4430	EBV	ebv-miR-bart2-5p
VMT_4431	EBV	ebv-miR-bart22
VMT_4432	EBV	ebv-miR-bart19-3p
VMT_4433	EBV	ebv-miR-bart3*
VMT_4434	KSHV	kshv-miR-k12-12*
VMT_4435	EBV	ebv-miR-bart5
VMT_4436	EBV	ebv-miR-bart19-3p
VMT_4437	EBV	ebv-miR-bart19-3p
VMT_4438	KSHV	kshv-miR-k12-6-5p
VMT_4439	KSHV	kshv-miR-k12-7
VMT_4440	KSHV	kshv-miR-k12-4-3p
VMT_4441	KSHV	kshv-miR-k12-5
VMT_4442	KSHV	kshv-miR-k12-11
VMT_4443	EBV	ebv-miR-bart15
VMT_4444	EBV	ebv-miR-bart19-3p
VMT_4445	EBV	ebv-miR-bart5
VMT_4446	KSHV	kshv-miR-k12-10a
VMT_4447	EBV	ebv-miR-bart1-5p
VMT_4448	EBV	ebv-miR-bhrf1-1
VMT_4449	KSHV	kshv-miR-k12-5
VMT_4450	EBV	ebv-miR-bart6-3p
VMT_4451	EBV	ebv-miR-bart2-5p
VMT_4452	EBV	ebv-miR-bart13
VMT_4453	KSHV	kshv-miR-k12-1
VMT_4454	EBV	ebv-miR-bart9
VMT_4455	EBV	ebv-miR-bart18-5p
VMT_4456	EBV	ebv-miR-bart1-5p
VMT_4457	EBV	ebv-miR-bart18-5p
VMT_4458	EBV	ebv-miR-bart19-3p
VMT_4459	KSHV	kshv-miR-k12-1
VMT_4460	KSHV	kshv-miR-k12-4-5p
VMT_4461	EBV	ebv-miR-bart15
VMT_4462	EBV	ebv-miR-bart17-5p
VMT_4463	EBV	ebv-miR-bart20-5p
VMT_4464	EBV	ebv-miR-bart19-5p
VMT_4465	KSHV	kshv-miR-k12-5
VMT_4466	EBV	ebv-miR-bart17-5p
VMT_4467	EBV	ebv-miR-bart19-3p
VMT_4468	KSHV	kshv-miR-k12-6-5p
VMT_4469	EBV	ebv-miR-bart17-5p
VMT_4470	KSHV	kshv-miR-k12-7
VMT_4471	EBV	ebv-miR-bart22
VMT_4472	KSHV	kshv-miR-k12-6-3p
VMT_4473	EBV	ebv-miR-bart2-5p
VMT_4474	KSHV	kshv-miR-k12-2
VMT_4475	EBV	ebv-miR-bart19-3p
VMT_4476	KSHV	kshv-miR-k12-6-5p
VMT_4477	KSHV	kshv-miR-k12-1
VMT_4478	EBV	ebv-miR-bart19-3p
VMT_4479	EBV	ebv-miR-bart17-5p
VMT_4480	EBV	ebv-miR-bart7
VMT_4481	EBV	ebv-miR-bart6-5p
VMT_4482	EBV	ebv-miR-bart5
VMT_4483	EBV	ebv-miR-bart2-5p
VMT_4484	KSHV	kshv-miR-k12-5
VMT_4485	EBV	ebv-miR-bart3
VMT_4486	EBV	ebv-miR-bart4
VMT_4487	EBV	ebv-miR-bart20-3p
VMT_4488	EBV	ebv-miR-bart14
VMT_4489	KSHV	kshv-miR-k12-2
VMT_4490	EBV	ebv-miR-bart17-5p
VMT_4491	EBV	ebv-miR-bart18-5p
VMT_4492	EBV	ebv-miR-bart6-5p
VMT_4493	EBV	ebv-miR-bart3
VMT_4494	KSHV	kshv-miR-k12-10a
VMT_4495	KSHV	kshv-miR-k12-10a
VMT_4496	EBV	ebv-miR-bart19-3p
VMT_4497	EBV	ebv-miR-bart1-3p
VMT_4498	KSHV	kshv-miR-k12-6-5p
VMT_4499	EBV	ebv-miR-bart19-3p
VMT_4500	EBV	ebv-miR-bart17-3p
VMT_4501	EBV	ebv-miR-bart18-5p
VMT_4502	EBV	ebv-miR-bart11-5p
VMT_4503	EBV	ebv-miR-bart22
VMT_4504	EBV	ebv-miR-bart9
VMT_4505	KSHV	kshv-miR-k12-11
VMT_4506	KSHV	kshv-miR-k12-1
VMT_4507	EBV	ebv-miR-bart1-5p
VMT_4508	EBV	ebv-miR-bart22
VMT_4509	KSHV	kshv-miR-k12-7
VMT_4510	EBV	ebv-miR-bart17-5p
VMT_4511	EBV	ebv-miR-bhrf1-1
VMT_4512	KSHV	kshv-miR-k12-6-3p
VMT_4513	EBV	ebv-miR-bart7
VMT_4514	EBV	ebv-miR-bart2-5p
VMT_4515	EBV	ebv-miR-bart14
VMT_4516	KSHV	kshv-miR-k12-2
VMT_4517	KSHV	kshv-miR-k12-2
VMT_4518	EBV	ebv-miR-bart20-3p
VMT_4519	KSHV	kshv-miR-k12-12*
VMT_4520	EBV	ebv-miR-bart17-3p
VMT_4521	KSHV	kshv-miR-k12-1
VMT_4522	EBV	ebv-miR-bart2-5p
VMT_4523	EBV	ebv-miR-bart13
VMT_4524	EBV	ebv-miR-bart9
VMT_4525	EBV	ebv-miR-bart5
VMT_4526	EBV	ebv-miR-bhrf1-2*
VMT_4527	EBV	ebv-miR-bart5
VMT_4528	EBV	ebv-miR-bart3
VMT_4529	EBV	ebv-miR-bart4*
VMT_4530	EBV	ebv-miR-bart15
VMT_4531	KSHV	kshv-miR-k12-9
VMT_4532	EBV	ebv-miR-bart8*
VMT_4533	KSHV	kshv-miR-k12-5
VMT_4534	KSHV	kshv-miR-k12-1
VMT_4535	EBV	ebv-miR-bart19-3p
VMT_4536	EBV	ebv-miR-bart18-5p
VMT_4537	KSHV	kshv-miR-k12-3
VMT_4538	EBV	ebv-miR-bart5
VMT_4539	EBV	ebv-miR-bart3
VMT_4540	EBV	ebv-miR-bart22
VMT_4541	EBV	ebv-miR-bart19-3p
VMT_4542	KSHV	kshv-miR-k12-7
VMT_4543	KSHV	kshv-miR-k12-11*
VMT_4544	EBV	ebv-miR-bart15
VMT_4545	EBV	ebv-miR-bart1-3p
VMT_4546	EBV	ebv-miR-bart6-5p
VMT_4547	EBV	ebv-miR-bart22
VMT_4548	EBV	ebv-miR-bhrf1-2*
VMT_4549	HCMV	hcmv-miR-us25-1
VMT_4550	EBV	ebv-miR-bart22
VMT_4551	EBV	ebv-miR-bart7
VMT_4552	EBV	ebv-miR-bart18-3p
VMT_4553	KSHV	kshv-miR-k12-3
VMT_4554	EBV	ebv-miR-bart7
VMT_4555	EBV	ebv-miR-bart15
VMT_4556	KSHV	kshv-miR-k12-2
VMT_4557	EBV	ebv-miR-bart21-3p
VMT_4558	EBV	ebv-miR-bart6-5p
VMT_4559	KSHV	kshv-miR-k12-11
VMT_4560	EBV	ebv-miR-bart19-3p
VMT_4561	EBV	ebv-miR-bart21-3p
VMT_4562	EBV	ebv-miR-bart9*
VMT_4563	KSHV	kshv-miR-k12-12*
VMT_4564	EBV	ebv-miR-bart22
VMT_4565	EBV	ebv-miR-bart17-5p
VMT_4566	EBV	ebv-miR-bart17-5p
VMT_4567	EBV	ebv-miR-bart21-3p
VMT_4568	EBV	ebv-miR-bart3
VMT_4569	EBV	ebv-miR-bart9*
VMT_4570	KSHV	kshv-miR-k12-7
VMT_4571	EBV	ebv-miR-bart2-5p
VMT_4572	KSHV	kshv-miR-k12-6-3p
VMT_4573	EBV	ebv-miR-bart7
VMT_4574	KSHV	kshv-miR-k12-6-3p
VMT_4575	EBV	ebv-miR-bart21-3p
VMT_4576	EBV	ebv-miR-bart4*
VMT_4577	MDV1	mdv1-miR-m1
VMT_4578	MDV1	mdv1-miR-m2-5p
VMT_4579	MDV1	mdv1-miR-m3
VMT_4580	MDV1	mdv1-miR-m4
VMT_4581	MDV1	mdv1-miR-m5
VMT_4582	KSHV	kshv-miR-k12-7
VMT_4583	SV40	sv40-miR-s1-5p
VMT_4584	KSHV	kshv-miR-k12-11*
VMT_4585	EBV	ebv-miR-bart14
VMT_4586	EBV	ebv-miR-bart10
VMT_4587	KSHV	kshv-miR-k12-2
VMT_4588	EBV	ebv-miR-bart15
VMT_4589	EBV	ebv-miR-bart19-3p
VMT_4590	KSHV	kshv-miR-k12-4-3p
VMT_4591	EBV	ebv-miR-bart9
VMT_4592	EBV	ebv-miR-bart19-3p
VMT_4593	KSHV	kshv-miR-k12-2
VMT_4594	KSHV	kshv-miR-k12-11
VMT_4595	EBV	ebv-miR-bart21-5p
VMT_4596	EBV	ebv-miR-bhrf1-3
VMT_4597	KSHV	kshv-miR-k12-1
VMT_4598	EBV	ebv-miR-bart16
VMT_4599	EBV	ebv-miR-bart19-3p
VMT_4600	KSHV	kshv-miR-k12-3
VMT_4601	EBV	ebv-miR-bart15
VMT_4602	EBV	ebv-miR-bart14
VMT_4603	EBV	ebv-miR-bart10
VMT_4604	KSHV	kshv-miR-k12-4-5p
VMT_4605	EBV	ebv-miR-bart5
VMT_4606	KSHV	kshv-miR-k12-4-3p
VMT_4607	EBV	ebv-miR-bart22
VMT_4608	EBV	ebv-miR-bart9*
VMT_4609	KSHV	kshv-miR-k12-4-5p
VMT_4610	EBV	ebv-miR-bart19-3p
VMT_4611	EBV	ebv-miR-bart1-5p
VMT_4612	KSHV	kshv-miR-k12-11
VMT_4613	EBV	ebv-miR-bart16
VMT_4614	EBV	ebv-miR-bart13
VMT_4615	EBV	ebv-miR-bart20-3p
VMT_4616	KSHV	kshv-miR-k12-6-3p
VMT_4617	EBV	ebv-miR-bart17-5p
VMT_4618	EBV	ebv-miR-bart9
VMT_4619	EBV	ebv-miR-bart2-5p
VMT_4620	KSHV	kshv-miR-k12-2
VMT_4621	EBV	ebv-miR-bart20-3p
VMT_4622	EBV	ebv-miR-bart1-3p
VMT_4623	KSHV	kshv-miR-k12-6-5p
VMT_4624	EBV	ebv-miR-bart20-5p
VMT_4625	EBV	ebv-miR-bhrf1-1
VMT_4626	EBV	ebv-miR-bart15
VMT_4627	EBV	ebv-miR-bart19-3p
VMT_4628	KSHV	kshv-miR-k12-1
VMT_4629	EBV	ebv-miR-bart19-3p
VMT_4630	KSHV	kshv-miR-k12-7
VMT_4631	EBV	ebv-miR-bart20-3p
VMT_4632	EBV	ebv-miR-bart14
VMT_4633	EBV	ebv-miR-bart19-5p
VMT_4634	KSHV	kshv-miR-k12-4-3p
VMT_4635	EBV	ebv-miR-bart13
VMT_4636	KSHV	kshv-miR-k12-6-5p
VMT_4637	EBV	ebv-miR-bart9*
VMT_4638	EBV	ebv-miR-bart2-5p
VMT_4639	KSHV	kshv-miR-k12-5
VMT_4640	KSHV	kshv-miR-k12-7
VMT_4641	EBV	ebv-miR-bart10
VMT_4642	KSHV	kshv-miR-k12-1
VMT_4643	KSHV	kshv-miR-k12-2
VMT_4644	EBV	ebv-miR-bart5
VMT_4645	KSHV	kshv-miR-k12-11*
VMT_4646	EBV	ebv-miR-bart22
VMT_4647	KSHV	kshv-miR-k12-2
VMT_4648	EBV	ebv-miR-bart17-3p
VMT_4649	EBV	ebv-miR-bart1-3p
VMT_4650	EBV	ebv-miR-bart1-5p
VMT_4651	KSHV	kshv-miR-k12-9
VMT_4652	EBV	ebv-miR-bart9
VMT_4653	EBV	ebv-miR-bart7
VMT_4654	EBV	ebv-miR-bart5
VMT_4655	EBV	ebv-miR-bart15
VMT_4656	KSHV	kshv-miR-k12-6-5p
VMT_4657	EBV	ebv-miR-bart8*
VMT_4658	EBV	ebv-miR-bart13
VMT_4659	EBV	ebv-miR-bhrf1-2*
VMT_4660	KSHV	kshv-miR-k12-2
VMT_4661	EBV	ebv-miR-bart9
VMT_4662	KSHV	kshv-miR-k12-11
VMT_4663	EBV	ebv-miR-bart2-5p
VMT_4664	KSHV	kshv-miR-k12-6-3p
VMT_4665	EBV	ebv-miR-bart1-3p
VMT_4666	EBV	ebv-miR-bart18-5p
VMT_4667	EBV	ebv-miR-bhrf1-2
VMT_4668	KSHV	kshv-miR-k12-5
VMT_4669	EBV	ebv-miR-bart2-5p
VMT_4670	EBV	ebv-miR-bart7
VMT_4671	KSHV	kshv-miR-k12-2
VMT_4672	EBV	ebv-miR-bart3
VMT_4673	KSHV	kshv-miR-k12-4-5p
VMT_4674	EBV	ebv-miR-bart21-5p
VMT_4675	KSHV	kshv-miR-k12-11
VMT_4676	KSHV	kshv-miR-k12-2
VMT_4677	EBV	ebv-miR-bart20-3p
VMT_4678	KSHV	kshv-miR-k12-5
VMT_4679	EBV	ebv-miR-bhrf1-2*
VMT_4680	KSHV	kshv-miR-k12-3
VMT_4681	EBV	ebv-miR-bart6-5p
VMT_4682	EBV	ebv-miR-bhrf1-1
VMT_4683	EBV	ebv-miR-bhrf1-2
VMT_4684	KSHV	kshv-miR-k12-9
VMT_4685	EBV	ebv-miR-bart3
VMT_4686	EBV	ebv-miR-bart18-5p
VMT_4687	EBV	ebv-miR-bart18-5p
VMT_4688	KSHV	kshv-miR-k12-4-3p
VMT_4689	KSHV	kshv-miR-k12-1
VMT_4690	EBV	ebv-miR-bart21-3p
VMT_4691	KSHV	kshv-miR-k12-9
VMT_4692	EBV	ebv-miR-bhrf1-2*
VMT_4693	EBV	ebv-miR-bart19-3p
VMT_4694	KSHV	kshv-miR-k12-11
VMT_4695	EBV	ebv-miR-bart7
VMT_4696	EBV	ebv-miR-bart18-5p
VMT_4697	EBV	ebv-miR-bhrf1-2*
VMT_4698	KSHV	kshv-miR-k12-6-3p
VMT_4699	EBV	ebv-miR-bart19-3p
VMT_4700	EBV	ebv-miR-bart3
VMT_4701	EBV	ebv-miR-bart9*
VMT_4702	KSHV	kshv-miR-k12-12*
VMT_4703	KSHV	kshv-miR-k12-6-3p
VMT_4704	EBV	ebv-miR-bart3
VMT_4705	EBV	ebv-miR-bart13
VMT_4706	KSHV	kshv-miR-k12-1
VMT_4707	EBV	ebv-miR-bart17-3p
VMT_4708	KSHV	kshv-miR-k12-6-5p
VMT_4709	KSHV	kshv-miR-k12-1
VMT_4710	EBV	ebv-miR-bart14
VMT_4711	EBV	ebv-miR-bart9
VMT_4712	EBV	ebv-miR-bart3
VMT_4713	EBV	ebv-miR-bart13
VMT_4714	EBV	ebv-miR-bart15
VMT_4715	EBV	ebv-miR-bart5
VMT_4716	EBV	ebv-miR-bart9
VMT_4717	KSHV	kshv-miR-k12-5
VMT_4718	EBV	ebv-miR-bart16
VMT_4719	EBV	ebv-miR-bart8*
VMT_4720	KSHV	kshv-miR-k12-2*
VMT_4721	EBV	ebv-miR-bart19-3p
VMT_4722	KSHV	kshv-miR-k12-2
VMT_4723	EBV	ebv-miR-bart6-5p
VMT_4724	KSHV	kshv-miR-k12-6-5p
VMT_4725	EBV	ebv-miR-bart13
VMT_4726	KSHV	kshv-miR-k12-1
VMT_4727	EBV	ebv-miR-bart2-5p
VMT_4728	EBV	ebv-miR-bart18-5p
VMT_4729	KSHV	kshv-miR-k12-5
VMT_4730	EBV	ebv-miR-bart6-5p
VMT_4731	EBV	ebv-miR-bart19-3p
VMT_4732	KSHV	kshv-miR-k12-11*
VMT_4733	EBV	ebv-miR-bart13
VMT_4734	EBV	ebv-miR-bart21-5p
VMT_4735	EBV	ebv-miR-bhrf1-1
VMT_4736	EBV	ebv-miR-bart13
VMT_4737	KSHV	kshv-miR-k12-8
VMT_4738	EBV	ebv-miR-bart4
VMT_4739	EBV	ebv-miR-bart3
VMT_4740	EBV	ebv-miR-bart2-5p
VMT_4741	EBV	ebv-miR-bart15
VMT_4742	EBV	ebv-miR-bhrf1-1
VMT_4743	KSHV	kshv-miR-k12-10a
VMT_4744	EBV	ebv-miR-bart3
VMT_4745	EBV	ebv-miR-bhrf1-2
VMT_4746	KSHV	kshv-miR-k12-5
VMT_4747	EBV	ebv-miR-bart17-5p
VMT_4748	EBV	ebv-miR-bart1-3p
VMT_4749	EBV	ebv-miR-bart22
VMT_4750	EBV	ebv-miR-bart14
VMT_4751	KSHV	kshv-miR-k12-4-5p
VMT_4752	EBV	ebv-miR-bart18-5p
VMT_4753	EBV	ebv-miR-bart20-3p
VMT_4754	EBV	ebv-miR-bart2-5p
VMT_4755	KSHV	kshv-miR-k12-6-3p
VMT_4756	KSHV	kshv-miR-k12-6-3p
VMT_4757	EBV	ebv-miR-bart9*
VMT_4758	EBV	ebv-miR-bart15
VMT_4759	EBV	ebv-miR-bart2-5p
VMT_4760	EBV	ebv-miR-bart1-3p
VMT_4761	KSHV	kshv-miR-k12-11
VMT_4762	KSHV	kshv-miR-k12-6-3p
VMT_4763	EBV	ebv-miR-bart19-3p
VMT_4764	KSHV	kshv-miR-k12-11
VMT_4765	EBV	ebv-miR-bart22
VMT_4766	KSHV	kshv-miR-k12-4-3p
