AKT3,EIF4EBP1
AKT3,FKBP5
AKT3,GSK3B
AKT3,HSP90AA1
AKT3,HSP90AA4P
AKT3,HSP90AA5P
AKT3,HSP90AB1
AKT3,HSP90AB3P
AKT3,HSP90AB4P
AKT3,Kctd20
AKT3,PLEKHO1
AKT3,PRKCZ
AKT3,PRMT6
AKT3,RPE
AKT3,SNX8
AKT3,TTC3
ALDH1B1,DHRS4
ALDH1B1,ESD
ALDH1B1,FABP2
ALDH1B1,FEM1B
ALDH1B1,FH
ALDH1B1,HEXB
ALDH1B1,PDCD10
ALDH1B1,PDCD6IP
ALDH1B1,PGM1
ALDH1B1,SRP68
ALDH1B1,STIP1
ALDH1B1,SUFU
ALDH1B1,UQCRB
ALDH1B1,UQCRC2
ALDH1B1,XPNPEP1
ALDH3A2,ARFGEF1
ALDH3A2,ATP6V1C1
ALDH3A2,ATR
ALDH3A2,BRAT1
ALDH3A2,CAND2
ALDH3A2,DDX20
ALDH3A2,EIF4G3
ALDH3A2,FANCD2
ALDH3A2,GEMIN4
ALDH3A2,HEATR1
ALDH3A2,HOOK2
ALDH3A2,INTS1
ALDH3A2,INTS12
ALDH3A2,INTS3
ALDH3A2,IPO13
ALDH3A2,KIAA1524
ALDH3A2,LTN1
ALDH3A2,NCAPH2
ALDH3A2,SAAL1
ALDH3A2,SMEK2
ALDH3A2,STAG2
ALDH3A2,TBC1D15
ALDH3A2,TBC1D9B
ALDH3A2,THADA
ALDH3A2,TSC2
ALDH3A2,VPS8
ALDH3A2,XPO4
ALDH9A1,ACAT2
ALDH9A1,CIAPIN1
ALDH9A1,HCVgp1
ALG10B,ATP5B
ALG10B,KCNH2
ALG10B,NPLOC4
ALG10B,TRAFD1
ALG2,ANXA11
ALG2,ANXA7
ALG2,HSP90AA1
ALG2,LAMP1
ALG2,PDCD6IP
ALG2,PLSCR3
ALG2,SEC31A
ALG2,SHISA5
ALG2,TSG101
ALG2,VPS28
ALG2,VPS37A
ALKBH4,DTX2
ALKBH4,EIF3C
ALKBH4,EP300
ALKBH4,HSF4
ALKBH4,MLLT1
ALKBH4,MLLT3
ALKBH4,MTMR6
ALKBH4,PSMA6
ALKBH4,TES
ALKBH4,ZFHX3
ALS2,C21orf2
ALS2,NEK1
ALS2,RBM6
AMFR,ADRB2
AMFR,AIFM1
AMFR,ATP2A2
AMFR,ATXN3
AMFR,AUP1
AMFR,BAG6
AMFR,BRI3BP
AMFR,CANX
AMFR,CCDC47
AMFR,CD3D
AMFR,CRMP1
AMFR,CSE1L
AMFR,CYP2E1
AMFR,CYP3A4
AMFR,DERL1
AMFR,DERL2
AMFR,DERL3
AMFR,DHFR
AMFR,EEF1A1
AMFR,ERLIN1
AMFR,ERLIN2
AMFR,FAF2
AMFR,GET4
AMFR,GPI
AMFR,HAX1
AMFR,HERPUD1
AMFR,HMGCR
AMFR,HSP90B1
AMFR,HSPA4
AMFR,HSPA5
AMFR,HSPD1
AMFR,HTT
AMFR,INSIG1
AMFR,KIAA1715
AMFR,KPNB1
AMFR,MAVS
AMFR,MGRN1
AMFR,MYH10
AMFR,MYH9
AMFR,NPLOC4
AMFR,OS9
AMFR,OSBPL8
AMFR,PDIA2
AMFR,PRNP
AMFR,PSMA1
AMFR,PSMA2
AMFR,PSMA3
AMFR,PSMA4
AMFR,PSMA5
AMFR,PSMA6
AMFR,PSMA7
AMFR,PSMB1
AMFR,PSMB2
AMFR,PSMB3
AMFR,PSMB4
AMFR,PSMB5
AMFR,PSMB6
AMFR,PSMB7
AMFR,PSMC2
AMFR,PSMD14
AMFR,PSMD3
AMFR,PSMD6
AMFR,PSME4
AMFR,RHOT1
AMFR,RNF5
AMFR,RPL5
AMFR,SEC61B
AMFR,SEL1L
AMFR,SOD1
AMFR,SRPRB
AMFR,SYVN1
AMFR,TCP1
AMFR,TIMM50
AMFR,TMUB1
AMFR,TOM1L1
AMFR,TRIM25
AMFR,TRIM28
AMFR,UBAC2
AMFR,UBC
AMFR,UBE2D1
AMFR,UBE2D2
AMFR,UBE2G1
AMFR,Ube2g2
AMFR,UBE2G2
AMFR,UBE2K
AMFR,UBL4A
AMFR,UFD1L
AMFR,USP13
AMFR,VCP
AMMECR1,ADAMTSL4
AMMECR1,CALCOCO2
AMMECR1,CLP1
AMMECR1,EFEMP2
AMMECR1,GFER
AMMECR1,HNRNPF
AMMECR1,KRTAP10-1
AMMECR1,KRTAP10-3
AMMECR1,KRTAP10-8
AMMECR1,MEOX2
AMMECR1,PPIL4
AMMECR1,RBPMS
AMMECR1,TENC1
AMMECR1,TRIM27
AMMECR1,TSEN54
AMMECR1,ZNF507
AMMECR1,ZNF703
AMMECR1L,FNTA
AMMECR1L,MACF1
AMMECR1L,PGGT1B
ANAPC16,ANAPC7
ANAPC16,CDC26
ANAPC16,CDC27
ANGEL2,HNRNPF
ANKFY1,CAMSAP3
ANKFY1,CUL3
ANKFY1,EHD1
ANKFY1,ERAL1
ANKFY1,KIAA1033
ANKFY1,MICALL1
ANKFY1,RAB5A
ANKFY1,RHOD
ANKFY1,RHOF
ANKFY1,VPS26A
ANKFY1,VPS35
ANKHD1,NFKBIE
ANKHD1,NOD2
ANKHD1,ZNF346
ANKIB1,KPNA2
ANKMY2,AARS
ANKMY2,ADCY3
ANKMY2,ADCY6
ANKMY2,AGO4
ANKMY2,ARFGEF2
ANKMY2,ARIH1
ANKMY2,FKBP8
ANKMY2,GUCY1A3
ANKMY2,GUCY1B3
ANKMY2,HNRNPF
ANKMY2,HSF1
ANKMY2,HSP90AA1
ANKMY2,HSP90AB3P
ANKMY2,KANSL3
ANKMY2,KIF5C
ANKMY2,KLHL26
ANKMY2,PBDC1
ANKMY2,PTGES3
ANKRA2,ABL1
ANKRA2,APP
ANKRA2,CCAR2
ANKRA2,CCDC8
ANKRA2,CDK4
ANKRA2,CUL7
ANKRA2,FAM83B
ANKRA2,GTF3C5
ANKRA2,HDAC3
ANKRA2,HDAC4
ANKRA2,HDAC5
ANKRA2,HUWE1
ANKRA2,LMNA
ANKRA2,LMNB2
ANKRA2,LRP2
ANKRA2,MPL
ANKRA2,OBSL1
ANKRA2,PDE3B
ANKRA2,PHB2
ANKRA2,PRDX2
ANKRA2,RFX5
ANKRA2,RFX7
ANKRA2,RFXAP
ANKRA2,SOGA1
ANKRA2,TRIM28
ANKRA2,ZNF462
ANKRD11,BZRAP1
ANKRD11,CDCA7L
ANKRD11,CEP44
ANKRD11,GOLGA2
ANKRD11,HDAC3
ANKRD11,HOOK2
ANKRD11,IKZF1
ANKRD11,LZTS2
ANKRD11,MKRN3
ANKRD11,NCOA1
ANKRD11,NCOA2
ANKRD11,NCOA3
ANKRD11,PDE4DIP
ANKRD11,TFIP11
ANKRD11,TRAF2
ANKRD11,TRIM37
ANKRD12,FYN
ANKRD12,GLIPR2
ANKRD12,GNB4
ANKRD12,HDAC3
ANKRD12,HIF1AN
ANKRD12,PHYHIP
ANKRD12,SGPL1
ANKRD12,SLIT2
ANKRD12,TADA3
ANKRD12,ULBP2
ANKRD12,YES1
ANKRD13A,ARHGDIA
ANKRD13A,CAV1
ANKRD13A,STOM
ANKRD13A,UBC
ANKRD13A,VCP
ANKRD13B,RPLP1
ANKRD13B,UBC
ANKRD13B,VCP
ANKRD13C,PTGDR
ANKRD27,RAB40A
ANKRD27,RAB40B
ANKRD27,RAB40C
ANKRD28,ACACB
ANKRD28,AKAP8L
ANKRD28,ANKRD44
ANKRD28,APC
ANKRD28,ARHGEF2
ANKRD28,BRCA1
ANKRD28,CEP162
ANKRD28,CEP192
ANKRD28,CSNK2B
ANKRD28,DNAJB1
ANKRD28,EPS8
ANKRD28,FAM175B
ANKRD28,FAM193A
ANKRD28,FBF1
ANKRD28,HECTD1
ANKRD28,KRI1
ANKRD28,MAGED1
ANKRD28,MTMR3
ANKRD28,NEK4
ANKRD28,NFATC4
ANKRD28,NOTCH2
ANKRD28,PLEKHG1
ANKRD28,PPP1R9A
ANKRD28,PPP1R9B
ANKRD28,PPP6C
ANKRD28,PPP6R1
ANKRD28,PPP6R2
ANKRD28,PPP6R3
ANKRD28,RAD21
ANKRD28,RASSF8
ANKRD28,RCN2
ANKRD28,SDCCAG3
ANKRD28,SEC16A
ANKRD28,SHKBP1
ANKRD28,SMC1A
ANKRD28,SMC3
ANKRD28,SNX18
ANKRD28,TBK1
ANKRD28,TBKBP1
ANKRD28,TGM2
ANKRD28,TRIM41
ANKRD28,UBR5
ANKRD28,USP10
ANLN,AAK1
ANLN,ABLIM1
ANLN,ACTG1
ANLN,ACTN1
ANLN,ACTN4
ANLN,ACTR2
ANLN,ACTR3
ANLN,AFAP1
ANLN,AKAP2
ANLN,AP2A1
ANLN,AP2B1
ANLN,AP2M1
ANLN,APOB
ANLN,ARHGAP11A
ANLN,ARHGAP21
ANLN,ARHGEF17
ANLN,ARPC2
ANLN,ARPC3
ANLN,ARPC4
ANLN,ARPC5
ANLN,ARPC5L
ANLN,BASP1
ANLN,BLMH
ANLN,BMP2K
ANLN,CALM1
ANLN,CALML3
ANLN,CAMK2G
ANLN,CAPZA1
ANLN,CAPZA2
ANLN,CAPZB
ANLN,CEP162
ANLN,CFL1
ANLN,CIT
ANLN,CLIC1
ANLN,CLINT1
ANLN,CLTA
ANLN,CLTB
ANLN,CLTC
ANLN,COBL
ANLN,CORO1B
ANLN,CORO1C
ANLN,CORO2A
ANLN,CPM
ANLN,DAB2
ANLN,DBN1
ANLN,DST
ANLN,EEF1D
ANLN,ELP3
ANLN,EPS15
ANLN,FEM1A
ANLN,FLII
ANLN,FLNA
ANLN,FLNB
ANLN,FSCN1
ANLN,FYN
ANLN,GTSE1
ANLN,INF2
ANLN,INTS7
ANLN,ITPR3
ANLN,LIMA1
ANLN,LIMCH1
ANLN,LMO7
ANLN,LUZP1
ANLN,LYN
ANLN,MARCH10
ANLN,MEN1
ANLN,MICAL3
ANLN,MISP
ANLN,MPRIP
ANLN,MRPL16
ANLN,MRPL38
ANLN,MYH9
ANLN,MYL12A
ANLN,MYL6
ANLN,MYL6B
ANLN,MYLK
ANLN,MYO18A
ANLN,MYO19
ANLN,MYO1B
ANLN,MYO1C
ANLN,MYO1E
ANLN,MYO5A
ANLN,MYO5B
ANLN,MYO5C
ANLN,MYO6
ANLN,NEXN
ANLN,NR3C1
ANLN,NUMB
ANLN,PACSIN3
ANLN,PICALM
ANLN,PIK3C2A
ANLN,PLEC
ANLN,PLEKHG3
ANLN,PPP1CA
ANLN,PPP1CB
ANLN,PPP1R12A
ANLN,PPP1R12B
ANLN,RAI14
ANLN,RHOA
ANLN,SEPT10
ANLN,SEPT2
ANLN,SEPT6
ANLN,SEPT7
ANLN,SEPT9
ANLN,SIPA1
ANLN,SORBS2
ANLN,SORD
ANLN,SPECC1
ANLN,SPECC1L
ANLN,SPTAN1
ANLN,SPTBN1
ANLN,SSFA2
ANLN,SSH2
ANLN,ST5
ANLN,STON2
ANLN,SVIL
ANLN,SYNPO
ANLN,TCEA2
ANLN,TES
ANLN,TMOD1
ANLN,TMOD3
ANLN,TNFAIP1
ANLN,TPM1
ANLN,TPM2
ANLN,TPM3
ANLN,TPM4
ANLN,TPRN
ANLN,TRIOBP
ANLN,TWF1
ANLN,UACA
ANLN,UBAP2L
ANLN,WDR1
ANLN,YES1
ANLN,ZBTB20
ANLN,ZWILCH
ANP32E,AHCYL1
ANP32E,AHCYL2
ANP32E,DMAP1
ANP32E,PAPPA
ANP32E,RPS2
ANP32E,SNX2
ANP32E,SNX6
ANP32E,VPS72
ANXA2,AHNAK2
ANXA2,ANXA13
ANXA2,APOH
ANXA2,APP
ANXA2,CTSB
ANXA2,DNAJC8
ANXA2,EWSR1
ANXA2,gag
ANXA2,GNB2L1
ANXA2,HMGA1
ANXA2,KLHL42
ANXA2,LOC100128588
ANXA2,MLH1
ANXA2,PCBP2
ANXA2,PDCD6
ANXA2,PLA2G4A
ANXA2,PLAT
ANXA2,RPL11
ANXA2,RPS13
ANXA2,S100A10
ANXA2,STAT3
ANXA2,STAT6
ANXA5,APP
ANXA5,CPNE3
ANXA5,CPSF6
ANXA5,CRNN
ANXA5,EIF5B
ANXA5,FDFT1
ANXA5,GCN1L1
ANXA5,GPI
ANXA5,HARS
ANXA5,HPRT1
ANXA5,ITGB5
ANXA5,LAMC3
ANXA5,LRRC15
ANXA5,NDRG1
ANXA5,PDCD6
ANXA5,PDIA3
ANXA5,PLS3
ANXA5,PPT2
ANXA5,PUM1
ANXA5,PYGL
ANXA5,SF3A1
ANXA5,SF3A3
ANXA5,SND1
ANXA5,TRAP1
ANXA5,TUBB
ANXA7,A1BG
ANXA7,A2M
ANXA7,ACTB
ANXA7,ACTL6B
ANXA7,ADAMTS10
ANXA7,ALG2
ANXA7,ANGPT2
ANXA7,APLP1
ANXA7,ATP5B
ANXA7,ATP6V1A
ANXA7,ATXN3
ANXA7,BAG6
ANXA7,C11orf54
ANXA7,C14orf1
ANXA7,CCDC90B
ANXA7,CCT7
ANXA7,CDK4
ANXA7,CELF3
ANXA7,CENPB
ANXA7,CHGB
ANXA7,CLEC3B
ANXA7,COL11A2
ANXA7,COL4A2
ANXA7,COL4A5
ANXA7,COPS6
ANXA7,CPNE2
ANXA7,CPNE6
ANXA7,CPSF3L
ANXA7,CRMP1
ANXA7,CSAD
ANXA7,CTSB
ANXA7,DDAH2
ANXA7,DMPK
ANXA7,DOCK7
ANXA7,DVL1
ANXA7,DYNC1I1
ANXA7,EEF1A1
ANXA7,EXT2
ANXA7,F13A1
ANXA7,FAF1
ANXA7,FBN3
ANXA7,FGB
ANXA7,FLAD1
ANXA7,GAPDH
ANXA7,GBP2
ANXA7,GDF9
ANXA7,GNB2
ANXA7,GNB5
ANXA7,HADHB
ANXA7,HMGXB3
ANXA7,HOXD8
ANXA7,INPP5K
ANXA7,KLHL23
ANXA7,KMT2B
ANXA7,LRIF1
ANXA7,MED31
ANXA7,MOB1A
ANXA7,MPPED1
ANXA7,MSH2
ANXA7,NGFR
ANXA7,NMT2
ANXA7,NPRL2
ANXA7,OTUB1
ANXA7,PAAF1
ANXA7,PCBP1
ANXA7,PDHB
ANXA7,PKM
ANXA7,PLD3
ANXA7,PSMB10
ANXA7,QARS
ANXA7,RBBP4
ANXA7,RBM48
ANXA7,RPA1
ANXA7,RPL13
ANXA7,RPS2
ANXA7,SDF4
ANXA7,SEMA5B
ANXA7,SETDB1
ANXA7,SMPD1
ANXA7,SP110
ANXA7,SRI
ANXA7,SUMO3
ANXA7,TAF5L
ANXA7,TIAM2
ANXA7,TKT
ANXA7,TLE1
ANXA7,TMEM108
ANXA7,TMSB4X
ANXA7,TP53
ANXA7,TRMT2A
ANXA7,TTN
ANXA7,TUBA1A
ANXA7,TUBB2B
ANXA7,TUBB3
ANXA7,UBE2D1
ANXA7,UBE3C
ANXA7,UNC119
ANXA7,USP4
ANXA7,VIM
ANXA7,WDR18
ANXA7,WDR73
ANXA7,ZBTB16
ANXA7,ZNF135
ANXA7,ZNF431
AP1G1,Afti
AP1G1,AP1B1
AP1G1,AP1M1
AP1G1,AP1M2
AP1G1,AP1S1
AP1G1,AP1S2
AP1G1,AP2B1
AP1G1,AP2M1
AP1G1,AP2S1
AP1G1,ARF1
AP1G1,CLTC
AP1G1,CORO7
AP1G1,DCPS
AP1G1,EPS15
AP1G1,gag
AP1G1,GGA1
AP1G1,JUN
AP1G1,MAP1A
AP1G1,NECAP1
AP1G1,NECAP2
AP1G1,NPM3
AP1G1,OSBPL11
AP1G1,PRRC1
AP1G1,RABEP1
AP1G1,SYNRG
AP1G1,SYP
AP1G1,TRIP10
AP1G1,UBL7
AP1S1,AP1G1
AP1S1,AP1G2
AP1S1,ARMC6
AP1S1,EBLN2
AP1S1,RAB10
AP1S1,SEC61A1
AP1S1,SLC16A1
AP1S2,AAGAB
AP1S2,ABCG1
AP1S2,AFTPH
AP1S2,AP1AR
AP1S2,AP1B1
AP1S2,AP1G1
AP1S2,AP1G2
AP1S2,AP1M1
AP1S2,AP2B1
AP1S2,C19orf52
AP1S2,CCM2
AP1S2,CLINT1
AP1S2,CLTA
AP1S2,CPS1
AP1S2,GGCX
AP1S2,HEATR5B
AP1S2,NBEAL1
AP1S2,NOP58
AP1S2,NUDT3
AP1S2,SEC13
AP1S2,SLC43A3
AP1S2,STX8
AP1S2,SYNRG
AP1S2,UBE2M
AP1S2,VTI1B
AP1S3,PRKAG1
AP3B1,AP3D1
AP3B1,AP3M1
AP3B1,AP3S1
AP3B1,ARF5
AP3B1,ARF6
AP3B1,ATRX
AP3B1,CCDC154
AP3B1,CDC73
AP3B1,COG3
AP3B1,DDX20
AP3B1,EAF1
AP3B1,GKAP1
AP3B1,JMJD6
AP3B1,LRSAM1
AP3B1,MCM3
AP3B1,MFAP1
AP3B1,NAF1
AP3B1,PELP1
AP3B1,POLD1
AP3B1,PRPF38A
AP3B1,RBM14
AP3S1,AGK
AP3S1,AGO3
AP3S1,AP3B1
AP3S1,AP3B2
AP3S1,AP3D1
AP3S1,AP3M1
AP3S1,AP3M2
AP3S1,CDC73
AP3S1,DHRS2
AP3S1,FBXO11
AP3S1,FNDC3A
AP3S1,IRS1
AP3S1,RABL6
AP3S1,RNF167
AP3S1,SPG7
AP3S1,ZYG11B
AP4E1,AP4B1
AP4E1,AP4M1
AP4E1,AP4S1
AP4E1,ENTHD2
AP4E1,GOLIM4
AP4E1,LAMA1
AP4E1,MAP3K4
AP4E1,TFAP2A
AP4E1,YME1L1
APAF1,APIP
APAF1,BCL2L1
APAF1,CASP4
APAF1,CASP8
APAF1,CASP9
APAF1,HSP90AA1
APAF1,HSP90B1
APAF1,HSPA4
APAF1,NLRP1
APAF1,XIAP
APC,ACTN1
APC,AGFG1
APC,AGR3
APC,AKAP13
APC,AMER1
APC,ANKRD17
APC,ANXA7
APC,AP2B1
APC,ARHGAP21
APC,AXIN1
APC,BBX
APC,BTRC
APC,C4A
APC,CASC3
APC,CCL5
APC,CDK9
APC,CGNL1
APC,COG4
APC,COG5
APC,CREBBP
APC,Csnk1d
APC,CSNK1D
APC,Csnk1e
APC,CSNK1E
APC,CSNK2A1
APC,CSNK2B
APC,CTBP1
APC,Ctnna1
APC,CTNNA1
APC,Ctnnb1
APC,CTNNB1
APC,CYP17A1
APC,CYTH2
APC,DIRAS3
APC,DKK3
APC,DLG3
APC,DLGAP1
APC,DST
APC,DVL2
APC,EEF1D
APC,EPAS1
APC,ERBB2IP
APC,EXPH5
APC,FAM214A
APC,FAM83B
APC,FBXO30
APC,FHOD1
APC,FLNA
APC,GIGYF2
APC,GOLGA2
APC,GSK3B
APC,HECTD1
APC,HGS
APC,HNRNPM
APC,HOXC6
APC,HSPA5
APC,IL24
APC,ING5
APC,JUP
APC,KIAA1328
APC,KIF5B
APC,KIFAP3
APC,KRT13
APC,KRT14
APC,KRT15
APC,KRT17
APC,KRT19
APC,KRT23
APC,KRT5
APC,LAMA3
APC,LAMA4
APC,LPHN1
APC,MACF1
APC,MAD1L1
APC,MAPRE1
APC,MAPRE2
APC,MARK2
APC,MBD4
APC,MBD5
APC,MCM3AP
APC,MRPL18
APC,MUC1
APC,MYH10
APC,MYH11
APC,MYO6
APC,NAT2
APC,NAV1
APC,NAV2
APC,NAV3
APC,NCKAP5
APC,NCKAP5L
APC,ND4
APC,NEB
APC,NOSTRIN
APC,NUP153
APC,NUP214
APC,NUP54
APC,NUP98
APC,NUPL1
APC,NUPL2
APC,PCNA
APC,PDLIM2
APC,PKP2
APC,PNISR
APC,POM121
APC,POM121C
APC,PPP1R13B
APC,PPP2R5A
APC,PSMD1
APC,RANBP2
APC,RANBP9
APC,RBFOX2
APC,RBM4B
APC,RNF114
APC,RNF146
APC,RPA2
APC,RPS27
APC,SAV1
APC,SEC31A
APC,SENP1
APC,SETDB1
APC,SIAH1
APC,SMARCB1
APC,SMC3
APC,SNRNP200
APC,SPECC1L
APC,SPTBN1
APC,SPTBN2
APC,ST14
APC,STRN
APC,STRN3
APC,STRN4
APC,SYNE1
APC,TAF1
APC,TELO2
APC,TFAP2A
APC,TFF1
APC,TNKS
APC,TPR
APC,TRIM21
APC,TRIM25
APC,TRIM32
APC,TUBA4A
APC,UBR5
APC,USP30
APC,Usp7
APC,USP7
APC,VHL
APC,WIZ
APC,XPO1
APC,ZFP91
APC,ZNF106
APC,ZRANB1
API5,ACIN1
API5,ACO2
API5,CALM1
API5,CDC5L
API5,CTNNB1
API5,DDX27
API5,DDX39A
API5,DDX3X
API5,DHX15
API5,DHX9
API5,DIMT1
API5,EBNA1BP2
API5,EIF4A3
API5,EIF6
API5,FXR1
API5,GNAI3
API5,GOLGA2
API5,HNRNPA2B1
API5,HNRNPK
API5,HNRNPL
API5,HNRNPM
API5,HNRNPU
API5,ILF3
API5,IMPDH2
API5,LSM12
API5,NCL
API5,NPM1
API5,NT5C2
API5,NUBP1
API5,OSGEP
API5,OXSR1
API5,PABPC1
API5,PARP12
API5,PCBP1
API5,PHF5A
API5,PNN
API5,PPFIBP2
API5,PRKCZ
API5,RNPS1
API5,RPL11
API5,RPL12
API5,RPL13A
API5,RPL15
API5,RPL18
API5,RPL21
API5,RPL23
API5,RPL24
API5,RPL27
API5,RPL28
API5,RPL3
API5,RPL35
API5,RPL35A
API5,RPL36
API5,RPL4
API5,RPL6
API5,RPL7
API5,RPL8
API5,RPLP0
API5,RPS15A
API5,RPS16
API5,RPS2
API5,RPS3A
API5,RPS4X
API5,RPS8
API5,RSRC2
API5,SAP18
API5,SF3A2
API5,SF3B4
API5,SF3B5
API5,SNW1
API5,SRPK1
API5,SRRM2
API5,STAU1
API5,TBC1D23
API5,THOC3
API5,THRAP3
API5,TTI1
API5,UPF3A
API5,XRN2
API5,YBX1
API5,YWHAE
API5,YWHAG
API5,YWHAQ
API5,ZNF609
APLP2,BAG6
APLP2,NKTR
APLP2,RPL26
APMAP,CANX
APMAP,CLGN
APMAP,HNRNPDL
APMAP,INTU
APMAP,SMAD3
APOL4,LNX1
APOL6,KRTAP10-8
APPBP2,AK3
APPBP2,ANKRD10
APPBP2,APP
APPBP2,ARMCX5
APPBP2,C1orf50
APPBP2,C6orf226
APPBP2,CCDC85C
APPBP2,CCNL1
APPBP2,CHMP5
APPBP2,COL24A1
APPBP2,CTC1
APPBP2,CUL2
APPBP2,DCD
APPBP2,EID3
APPBP2,EPT1
APPBP2,ERO1L
APPBP2,FAM19A4
APPBP2,FSTL1
APPBP2,FXYD7
APPBP2,GCSAM
APPBP2,HIPK4
APPBP2,KIF6
APPBP2,KLHL35
APPBP2,LANCL2
APPBP2,LONRF3
APPBP2,LUC7L2
APPBP2,LUZP4
APPBP2,MFSD3
APPBP2,MGC34796
APPBP2,MUL1
APPBP2,PI4KAP2
APPBP2,PYROXD2
APPBP2,RASSF5
APPBP2,RNF128
APPBP2,RNF34
APPBP2,RRS1
APPBP2,SELV
APPBP2,SLC25A23
APPBP2,SNX5
APPBP2,ST8SIA5
APPBP2,SYNRG
APPBP2,SYT11
APPBP2,TBL3
APPBP2,TCEB1
APPBP2,TCEB2
APPBP2,TCF25
APPBP2,UBE2R2
APPBP2,UGGT2
APPBP2,WDR24
APPBP2,WNT5B
APPBP2,ZC3H10
APPBP2,ZCCHC12
APPBP2,ZNF747
APPL1,ADIPOR1
APPL1,AKT1
APPL1,AKT2
APPL1,APPL2
APPL1,AR
APPL1,BATF3
APPL1,BRWD1
APPL1,CBL
APPL1,CBLB
APPL1,CMTM4
APPL1,DCC
APPL1,DOK2
APPL1,DOK3
APPL1,DOK7
APPL1,DPYSL5
APPL1,FSHR
APPL1,HDAC1
APPL1,HDAC2
APPL1,HDAC3
APPL1,ID1
APPL1,INO80E
APPL1,KIAA1468
APPL1,KLF15
APPL1,KXD1
APPL1,MAGEC3
APPL1,MTA2
APPL1,PIK3CA
APPL1,PIK3R1
APPL1,PIK3R2
APPL1,PRKCZ
APPL1,RAB5A
APPL1,RBBP4
APPL1,RBBP7
APPL1,RHEBL1
APPL1,RTCB
APPL1,RUVBL2
APPL1,SCAPER
APPL1,SH2D2A
APPL1,SOCS6
APPL1,TGFBR1
APPL1,TP53
APPL1,TRAF2
APPL1,TRAF6
APPL1,TTC4
APPL1,TUBB3
APPL1,UBE2O
APPL1,ZNF829
APPL1,ZNF830
APPL2,APPL1
APPL2,ATF3
APPL2,C17orf82
APPL2,CRBN
APPL2,CRLF3
APPL2,DOK3
APPL2,KMT2C
APPL2,LDHAL6B
APPL2,LECT1
APPL2,LGALS9C
APPL2,LIX1
APPL2,MAPRE3
APPL2,MLST8
APPL2,MTA2
APPL2,PINK1
APPL2,RAB22A
APPL2,RAI2
APPL2,RBBP7
APPL2,RBP7
APPL2,RUVBL2
APPL2,SUV39H2
APPL2,TSC1
AREL1,DIABLO
AREL1,GSK3B
AREL1,Htra2
AREL1,HTRA2
AREL1,PIAS4
AREL1,SEPT4
AREL1,UBC
AREL1,UBE2D1
AREL1,UBE2D2
AREL1,UBE2D3
AREL1,UBE2L3
ARF1,ACADM
ARF1,AGAP1
ARF1,AHSA1
ARF1,AP4E1
ARF1,AP4M1
ARF1,ARF3
ARF1,ARF4
ARF1,ARF5
ARF1,ARFGAP1
ARF1,ARFGAP2
ARF1,ARFGAP3
ARF1,ARFIP1
ARF1,ARFIP2
ARF1,ASAP1
ARF1,CCT3
ARF1,CCT6A
ARF1,CHRM3
ARF1,COPB1
ARF1,COPE
ARF1,EEF1G
ARF1,EIF2B1
ARF1,ETFA
ARF1,GALE
ARF1,GEA1
ARF1,GGA3
ARF1,GLRX5
ARF1,KDELR1
ARF1,LDHA
ARF1,LDHAL6A
ARF1,LDHAL6B
ARF1,LDHB
ARF1,LDHC
ARF1,nef
ARF1,NOA1
ARF1,PAICS
ARF1,PLD1
ARF1,PRKACB
ARF1,PRNP
ARF1,PXN
ARF1,RAB11A
ARF1,RAB11B
ARF1,RAB1A
ARF1,RAB1B
ARF1,RAB2A
ARF1,RAB5A
ARF1,RAB6A
ARF1,RAB6B
ARF1,SAR1A
ARF1,TMEM106A
ARF1,TUFM
ARF1,USP39
ARF1,WBP11
ARF3,ARFIP1
ARF3,ARFIP2
ARF3,GGA1
ARF3,GGA2
ARF3,GGA3
ARFGEF1,ARFGEF2
ARFGEF1,FBL
ARFGEF1,NCL
ARFGEF1,NUP62
ARFGEF1,PRKAR1A
ARFGEF1,RSP5
ARFGEF1,SSB
ARFGEF2,ARFGEF1
ARFGEF2,Itch
ARFGEF2,NUP88
ARFGEF2,PAF1
ARFGEF2,PNPLA2
ARFGEF2,PRKAR1A
ARFGEF2,PRKAR2A
ARFGEF2,RSP5
ARHGAP12,BPIFB1
ARHGAP12,DMBT1
ARHGAP12,IGHA1
ARHGAP12,MUC5B
ARHGAP19,CBY1
ARHGAP19,DCAF16
ARHGAP19,ERBB2IP
ARHGAP19,FHIT
ARHGAP19,LRP2
ARHGAP19,RNF41
ARHGAP19,TDRKH
ARHGAP35,CDC42
ARHGAP35,KRT31
ARHGAP35,RAC1
ARHGAP35,RASA1
ARHGAP35,RHOA
ARHGAP35,TCERG1
ARHGAP5,PXN
ARHGAP5,RND1
ARHGAP5,RND2
ARHGAP5,RND3
ARHGEF12,ARHGEF40
ARHGEF12,CUL3
ARHGEF12,GIPC1
ARHGEF12,GIPC2
ARHGEF12,GNA12
ARHGEF12,GNA13
ARHGEF12,MYO6
ARHGEF12,PLXNB1
ARHGEF12,PLXNB2
ARHGEF12,RHOA
ARHGEF12,SATB2
ARHGEF12,SH3BP4
ARHGEF12,VAPA
ARHGEF18,GNB1
ARHGEF2,KLC2
ARHGEF2,MARK2
ARHGEF2,PLCG1
ARHGEF2,PRDX1
ARHGEF2,PSME3
ARHGEF2,RAC1
ARHGEF2,RHOA
ARHGEF2,RPP25L
ARHGEF2,YWHAQ
